Timestamp,Value
2024-08-26 08:15:00,1.3631431401533267
2024-08-26 08:20:00,3.981826925345811
2024-08-26 08:25:00,3.508101086498613
2024-08-26 08:30:00,3.4379086484657875
2024-08-26 08:35:00,3.641208650553822
2024-08-26 08:40:00,2.7319246871312304
2024-08-26 08:45:00,2.5641279567888775
2024-08-26 08:50:00,1.6395599420884985
2024-08-26 08:55:00,4.04304566800966
2024-08-26 09:00:00,1.6471942962550306
2024-08-26 09:05:00,1.4415754647371535
2024-08-26 09:10:00,1.6472503663671776
2024-08-26 09:15:00,2.6667282591894654
2024-08-26 09:20:00,4.686043563853728
2024-08-26 09:25:00,1.0123910788700794
2024-08-26 09:30:00,1.3347040592645656
2024-08-26 09:35:00,4.566061992145196
2024-08-26 09:40:00,2.223651868164961
2024-08-26 09:45:00,1.3942426871045606
2024-08-26 09:50:00,3.7865299168344264
2024-08-26 09:55:00,1.0916658002630486
2024-08-26 10:00:00,4.5152232300868
2024-08-26 10:05:00,2.0623030037415555
2024-08-26 10:10:00,3.0363567359028116
2024-08-26 10:15:00,4.371558243104271
2024-08-26 10:20:00,1.5674986012903145
2024-08-26 10:25:00,1.454695648524368
2024-08-26 10:30:00,3.278517890973052
2024-08-26 10:35:00,4.792587813624395
2024-08-26 10:40:00,3.0309619637630725
2024-08-26 10:45:00,4.923376350514988
2024-08-26 10:50:00,1.9825659212083564
2024-08-26 10:55:00,1.966330626871935
2024-08-26 11:00:00,2.7530622232546715
2024-08-26 11:05:00,1.2884373803923035
2024-08-26 11:10:00,2.7491775792317577
2024-08-26 11:15:00,1.2280871747654079
2024-08-26 11:20:00,4.364498152668449
2024-08-26 11:25:00,3.3787107017129037
2024-08-26 11:30:00,2.7560270375246843
2024-08-26 11:35:00,4.622412361622261
2024-08-26 11:40:00,2.2722799499675683
2024-08-26 11:45:00,4.336246965900966
2024-08-26 11:50:00,1.718446136614253
2024-08-26 11:55:00,3.8761880868209637
2024-08-26 12:00:00,1.0589060277229505
2024-08-26 12:05:00,1.1994259749061587
2024-08-26 12:10:00,2.8364202074873965
2024-08-26 12:15:00,3.0109653512691295
2024-08-26 12:20:00,2.393283411956724
2024-08-26 12:25:00,2.173296636659201
2024-08-26 12:30:00,4.5962138296058574
2024-08-26 12:35:00,4.005681228562982
2024-08-26 12:40:00,2.8295434487295257
2024-08-26 12:45:00,3.7428922461985086
2024-08-26 12:50:00,1.1518422839977793
2024-08-26 12:55:00,3.061979335554674
2024-08-26 13:00:00,4.020754796958862
2024-08-26 13:05:00,2.3553535935257988
2024-08-26 13:10:00,1.182739678857252
2024-08-26 13:15:00,2.247262082487302
2024-08-26 13:20:00,1.9172848302591392
2024-08-26 13:25:00,2.1997484213479037
2024-08-26 13:30:00,1.9356856862951162
2024-08-26 13:35:00,1.178196587575198
2024-08-26 13:40:00,3.8276664609900406
2024-08-26 13:45:00,3.1737665158905046
2024-08-26 13:50:00,2.4145921980332967
2024-08-26 13:55:00,2.38392896192889
2024-08-26 14:00:00,1.8730172638997158
2024-08-26 14:05:00,2.0074893790628674
2024-08-26 14:10:00,3.58348701703853
2024-08-26 14:15:00,3.316790327810496
2024-08-26 14:20:00,3.282328741835377
2024-08-26 14:25:00,2.197025103844475
2024-08-26 14:30:00,1.114676172687182
2024-08-26 14:35:00,3.6085025340793115
2024-08-26 14:40:00,1.9365851941577255
2024-08-26 14:45:00,1.0514550876480278
2024-08-26 14:50:00,1.05491302131984
2024-08-26 14:55:00,3.2454599755489744
2024-08-26 15:00:00,3.8692801954973084
2024-08-26 15:05:00,4.550076983450608
2024-08-26 15:10:00,2.750347258290935
2024-08-26 15:15:00,1.6411273260662456
2024-08-26 15:20:00,4.939845549398731
2024-08-26 15:25:00,4.2823984173858225
2024-08-26 15:30:00,4.417812251344117
2024-08-26 15:35:00,1.8750586202434518
2024-08-26 15:40:00,1.0164732059477948
2024-08-26 15:45:00,3.3370010994383814
2024-08-26 15:50:00,4.565351357436645
2024-08-26 15:55:00,4.373671514322382
2024-08-26 16:00:00,1.0281687128179375
2024-08-26 16:05:00,3.596603250958727
2024-08-26 16:10:00,1.5295128642997202
2024-08-26 16:15:00,2.197805860728554
2024-08-26 16:20:00,3.697810910659305
2024-08-26 16:25:00,4.924729021194555
2024-08-26 16:30:00,3.342119405656925
2024-08-26 16:35:00,1.760679492263526
2024-08-26 16:40:00,3.0021001832205423
2024-08-26 16:45:00,4.365141436261437
2024-08-26 16:50:00,1.1742164881836081
2024-08-26 16:55:00,2.9920034401816817
2024-08-26 17:00:00,4.553879646961825
2024-08-26 17:05:00,3.4993169149830488
2024-08-26 17:10:00,1.9940051151661566
2024-08-26 17:15:00,2.4394126398048743
2024-08-26 17:20:00,2.790856026100097
2024-08-26 17:25:00,1.476159550857476
2024-08-26 17:30:00,1.6707745764419917
2024-08-26 17:35:00,4.695692314963742
2024-08-26 17:40:00,4.685356118588912
2024-08-26 17:45:00,3.581862205733784
2024-08-26 17:50:00,1.4050405785745745
2024-08-26 17:55:00,1.9882276449182488
2024-08-26 18:00:00,1.355574171197568
2024-08-26 18:05:00,1.3478757520611984
2024-08-26 18:10:00,2.996277022432043
